frame_index,timestamp_sec,track_id,vehicle_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crossed_line,counted
173,5.772433333333334,134,car,0.8661343455314636,703,128,755,173,False,False
173,5.772433333333334,122,car,0.7027415633201599,862,177,962,261,False,False
173,5.772433333333334,139,car,0.4735521674156189,298,40,337,65,False,False
173,5.772433333333334,152,car,0.7842382788658142,773,95,822,130,False,False
173,5.772433333333334,153,car,0.45422759652137756,361,37,394,58,False,False
173,5.772433333333334,155,car,0.6510315537452698,683,56,720,93,False,False
173,5.772433333333334,158,car,0.3614504039287567,619,27,646,50,False,False
174,5.8058000000000005,117,car,0.704198956489563,64,65,144,109,False,False
174,5.8058000000000005,123,car,0.8124070167541504,527,123,579,165,False,False
174,5.8058000000000005,131,car,0.5759372711181641,229,50,280,81,False,False
174,5.8058000000000005,134,car,0.8248224854469299,703,132,755,177,False,False
174,5.8058000000000005,122,car,0.7556374073028564,871,187,973,273,False,False
174,5.8058000000000005,139,car,0.38623103499412537,298,40,337,66,False,False
174,5.8058000000000005,152,car,0.7915571928024292,776,98,826,134,False,False
174,5.8058000000000005,153,car,0.433693528175354,361,38,394,59,False,False
174,5.8058000000000005,155,car,0.6423866748809814,684,58,719,95,False,False
174,5.8058000000000005,158,car,0.509448766708374,620,29,645,51,False,False
175,5.839166666666666,117,car,0.720420241355896,64,67,143,110,False,False
175,5.839166666666666,123,car,0.758995771408081,524,126,577,170,False,False
175,5.839166666666666,131,car,0.5692212581634521,229,51,280,82,False,False
175,5.839166666666666,134,car,0.8053187727928162,703,136,757,183,False,False
175,5.839166666666666,122,car,0.7766337990760803,877,195,989,291,False,False
175,5.839166666666666,139,car,0.38378092646598816,297,40,337,67,False,False
175,5.839166666666666,152,car,0.8087628483772278,778,102,829,138,False,False
175,5.839166666666666,153,car,0.4390910565853119,361,39,394,60,False,False
175,5.839166666666666,155,car,0.6456204056739807,683,60,720,97,False,False
175,5.839166666666666,158,car,0.576440691947937,621,30,645,51,False,False
176,5.872533333333333,117,car,0.6865648627281189,64,68,142,111,False,False
176,5.872533333333333,123,car,0.6968122720718384,520,130,574,175,False,False
176,5.872533333333333,131,car,0.5686722993850708,229,52,280,83,False,False
176,5.872533333333333,134,car,0.8187422752380371,703,140,759,189,False,False
176,5.872533333333333,122,car,0.5744578242301941,887,205,1004,306,False,False
176,5.872533333333333,139,car,0.4351060390472412,297,41,337,68,False,False
176,5.872533333333333,152,car,0.8174826502799988,780,105,832,142,False,False
176,5.872533333333333,153,car,0.4450867176055908,360,40,394,61,False,False
176,5.872533333333333,155,car,0.6692315340042114,683,62,720,99,False,False
176,5.872533333333333,158,car,0.5760919451713562,621,31,645,51,False,False
176,5.872533333333333,167,car,0.37179240584373474,227,57,264,83,False,False
177,5.9059,117,car,0.7173616886138916,63,69,141,112,False,False
177,5.9059,123,car,0.7145794034004211,516,135,571,180,False,False
177,5.9059,131,car,0.6128149032592773,227,52,280,84,False,False
177,5.9059,134,car,0.7836395502090454,703,145,760,195,False,False
177,5.9059,122,car,0.6792483329772949,898,218,1019,322,False,False
177,5.9059,139,car,0.5111561417579651,297,42,336,69,False,False
177,5.9059,152,car,0.8225033283233643,782,109,835,147,False,False
177,5.9059,153,car,0.42928266525268555,360,40,395,62,False,False
177,5.9059,155,car,0.6152776479721069,682,64,720,102,False,False
177,5.9059,158,car,0.6548383831977844,620,31,646,52,False,False
178,5.939266666666667,117,car,0.743360698223114,63,70,141,112,False,False
178,5.939266666666667,123,car,0.7212636470794678,512,139,567,184,False,False
178,5.939266666666667,131,car,0.6722806692123413,227,52,281,85,False,False
178,5.939266666666667,134,car,0.8246415853500366,704,148,762,201,False,False
178,5.939266666666667,122,car,0.7284544706344604,909,229,1037,339,False,False
178,5.939266666666667,139,car,0.5161402821540833,297,43,335,69,False,False
178,5.939266666666667,152,car,0.7809180617332458,785,112,839,151,False,False
178,5.939266666666667,153,car,0.42155367136001587,360,41,394,62,False,False
178,5.939266666666667,155,car,0.5130254626274109,682,66,720,104,False,False
178,5.939266666666667,158,car,0.6889683604240417,620,31,646,53,False,False
179,5.9726333333333335,117,car,0.6946793794631958,64,70,141,112,False,False
179,5.9726333333333335,123,car,0.7668699026107788,509,143,565,189,False,False
179,5.9726333333333335,131,car,0.6505674719810486,227,52,281,85,False,False
179,5.9726333333333335,134,car,0.8389242887496948,704,154,763,207,False,False
179,5.9726333333333335,122,car,0.7003456950187683,918,242,1058,362,False,False
179,5.9726333333333335,139,car,0.5204254388809204,297,44,334,69,False,False
179,5.9726333333333335,152,car,0.6659336686134338,787,117,844,157,False,False
179,5.9726333333333335,153,car,0.35641416907310486,360,42,393,63,False,False
179,5.9726333333333335,155,car,0.3815077543258667,682,69,721,107,False,False
179,5.9726333333333335,158,car,0.6902463436126709,620,31,647,54,False,False
179,5.9726333333333335,170,car,0.33973440527915955,649,53,676,70,False,False
180,6.006,117,car,0.6951971650123596,63,70,141,112,False,False
180,6.006,123,car,0.7710956931114197,504,146,562,194,False,False
180,6.006,131,car,0.629102885723114,227,52,282,86,False,False
180,6.006,134,car,0.7548693418502808,705,159,765,214,False,False
180,6.006,122,car,0.49917370080947876,932,254,1082,383,False,False
180,6.006,139,car,0.5493262410163879,298,45,334,70,False,False
180,6.006,152,car,0.7633466720581055,789,120,848,162,False,False
180,6.006,153,car,0.34305745363235474,360,43,393,63,False,False
180,6.006,155,car,0.36134567856788635,686,81,718,110,False,False
180,6.006,158,car,0.6759493947029114,620,32,647,55,False,False
180,6.006,170,car,0.30575692653656006,650,54,677,71,False,False
181,6.039366666666667,117,car,0.6862960457801819,63,70,141,113,False,False
181,6.039366666666667,123,car,0.8572648167610168,499,150,559,199,False,False
181,6.039366666666667,131,car,0.6434311866760254,227,52,282,87,False,False
181,6.039366666666667,134,car,0.7734062075614929,704,164,767,221,False,False
181,6.039366666666667,122,car,0.603878915309906,945,270,1109,412,True,True
181,6.039366666666667,139,car,0.5538451671600342,297,45,334,70,False,False
181,6.039366666666667,152,car,0.7846114039421082,792,124,852,166,False,False
181,6.039366666666667,153,car,0.3155701458454132,360,43,393,64,False,False
181,6.039366666666667,155,car,0.5162118673324585,684,81,719,112,False,False
181,6.039366666666667,158,car,0.6242388486862183,620,32,647,56,False,False
181,6.039366666666667,170,car,0.4001450538635254,649,54,680,74,False,False
182,6.072733333333334,117,car,0.6941593289375305,63,71,140,113,False,False
182,6.072733333333334,123,car,0.7968966960906982,495,154,556,205,False,False
182,6.072733333333334,131,car,0.6568706631660461,226,52,282,87,False,False
182,6.072733333333334,134,car,0.8082722425460815,705,170,769,228,False,False
182,6.072733333333334,122,car,0.6486679315567017,961,288,1140,443,True,True
182,6.072733333333334,139,car,0.5719912648200989,297,46,334,71,False,False
182,6.072733333333334,152,car,0.768933117389679,795,127,857,172,False,False
182,6.072733333333334,153,car,0.31159117817878723,359,43,393,64,False,False
182,6.072733333333334,155,car,0.5509085059165955,685,85,719,114,False,False
182,6.072733333333334,158,car,0.6132880449295044,621,34,647,56,False,False
182,6.072733333333334,170,car,0.4690791964530945,647,53,681,76,False,False
183,6.1061000000000005,117,car,0.6853089928627014,63,71,140,113,False,False
183,6.1061000000000005,123,car,0.746726393699646,491,158,554,210,False,False
183,6.1061000000000005,131,car,0.642048716545105,226,52,282,88,False,False
183,6.1061000000000005,134,car,0.8451709151268005,705,175,771,235,False,False
183,6.1061000000000005,122,car,0.6485191583633423,978,306,1174,477,True,True
183,6.1061000000000005,139,car,0.5673685073852539,297,46,334,71,False,False
183,6.1061000000000005,152,car,0.7961950302124023,799,133,860,177,False,False
183,6.1061000000000005,153,car,0.3164750933647156,359,45,393,66,False,False
183,6.1061000000000005,155,car,0.5067164301872253,685,87,721,118,False,False
183,6.1061000000000005,158,car,0.5767499804496765,621,35,646,57,False,False
183,6.1061000000000005,170,car,0.40495285391807556,647,54,682,78,False,False
183,6.1061000000000005,172,car,0.3706092834472656,677,75,725,117,False,False
184,6.139466666666666,117,car,0.6608704328536987,63,72,139,113,False,False
184,6.139466666666666,123,car,0.7837532758712769,486,163,550,216,False,False
184,6.139466666666666,131,car,0.606086015701294,227,53,281,88,False,False
184,6.139466666666666,134,car,0.84233558177948,705,180,773,243,False,False
184,6.139466666666666,122,car,0.5720347166061401,998,328,1216,518,True,True
184,6.139466666666666,139,car,0.5584245324134827,297,47,333,71,False,False
184,6.139466666666666,152,car,0.7768430709838867,803,137,867,182,False,False
184,6.139466666666666,153,car,0.3259977102279663,359,46,392,67,False,False
184,6.139466666666666,155,car,0.3938293755054474,688,91,723,120,False,False
184,6.139466666666666,158,car,0.5564137697219849,621,35,646,57,False,False
184,6.139466666666666,170,car,0.29922327399253845,647,55,682,78,False,False
184,6.139466666666666,172,car,0.3713890612125397,675,74,727,119,False,False
184,6.139466666666666,174,car,0.4183320999145508,741,52,765,69,False,False
184,6.139466666666666,167,car,0.5077740550041199,228,58,270,87,False,False
185,6.172833333333333,117,car,0.6307928562164307,63,72,139,113,False,False
185,6.172833333333333,123,car,0.7662544250488281,481,167,548,222,False,False
185,6.172833333333333,131,car,0.6149253249168396,227,53,281,88,False,False
185,6.172833333333333,134,car,0.8102269172668457,705,185,776,250,False,False
185,6.172833333333333,122,car,0.6686438918113708,1020,352,1264,565,True,True
185,6.172833333333333,139,car,0.5664121508598328,297,47,333,72,False,False
185,6.172833333333333,152,car,0.7640592455863953,805,140,872,187,False,False
185,6.172833333333333,153,car,0.355631947517395,359,46,393,67,False,False
185,6.172833333333333,155,car,0.39176833629608154,687,94,723,123,False,False
185,6.172833333333333,158,car,0.5352458357810974,621,36,646,57,False,False
185,6.172833333333333,172,car,0.41512611508369446,674,75,727,121,False,False
185,6.172833333333333,174,car,0.35638609528541565,743,53,765,70,False,False
186,6.2062,117,car,0.6121528744697571,62,72,139,114,False,False
186,6.2062,123,car,0.6720924377441406,476,172,544,228,False,False
186,6.2062,131,car,0.632291316986084,227,54,280,88,False,False
186,6.2062,134,car,0.8341125845909119,706,191,779,259,False,False
186,6.2062,122,car,0.7513794302940369,1031,382,1280,622,True,True
186,6.2062,139,car,0.6107257008552551,297,47,333,72,False,False
186,6.2062,152,car,0.7643789052963257,809,144,879,193,False,False
186,6.2062,153,car,0.421964555978775,359,47,392,67,False,False
186,6.2062,155,car,0.44030267000198364,690,97,727,127,False,False
186,6.2062,158,car,0.5046327114105225,620,36,646,58,False,False
186,6.2062,172,car,0.3065454363822937,673,76,725,122,False,False
187,6.239566666666667,117,car,0.6005215644836426,61,72,139,115,False,False
187,6.239566666666667,123,car,0.7132375836372375,470,176,541,234,False,False
187,6.239566666666667,131,car,0.635978102684021,227,54,280,89,False,False
187,6.239566666666667,134,car,0.8178163170814514,708,197,782,267,False,False
187,6.239566666666667,122,car,0.7491592168807983,1040,415,1280,685,True,True
187,6.239566666666667,139,car,0.6310939788818359,296,47,333,72,False,False
187,6.239566666666667,152,car,0.8180761933326721,813,148,885,200,False,False
187,6.239566666666667,153,car,0.43556350469589233,359,47,392,67,False,False
187,6.239566666666667,155,car,0.5551978945732117,691,98,730,130,False,False
187,6.239566666666667,158,car,0.5329664945602417,621,36,646,58,False,False
188,6.2729333333333335,117,car,0.5946769118309021,61,72,139,115,False,False
188,6.2729333333333335,123,car,0.6267282962799072,461,181,533,241,False,False
188,6.2729333333333335,131,car,0.6326736807823181,227,54,280,89,False,False
188,6.2729333333333335,134,car,0.7695831656455994,708,204,786,277,False,False
188,6.2729333333333335,122,car,0.6045930981636047,1073,455,1280,713,True,True
188,6.2729333333333335,139,car,0.6445069313049316,296,47,333,72,False,False
188,6.2729333333333335,152,car,0.7564084529876709,817,153,892,207,False,False
188,6.2729333333333335,153,car,0.4349747896194458,359,47,392,67,False,False
188,6.2729333333333335,155,car,0.5976881384849548,692,101,732,133,False,False
188,6.2729333333333335,158,car,0.5353667736053467,621,36,646,58,False,False
188,6.2729333333333335,176,car,0.4433436989784241,672,80,707,106,False,False
188,6.2729333333333335,174,car,0.26925531029701233,744,56,769,74,False,False
189,6.3063,117,car,0.5986303091049194,61,72,139,115,False,False
189,6.3063,123,car,0.5698336362838745,455,186,528,248,False,False
189,6.3063,131,car,0.6135233640670776,227,54,279,89,False,False
189,6.3063,134,car,0.7489397525787354,708,210,789,287,False,False
189,6.3063,139,car,0.6371327042579651,297,47,333,72,False,False
189,6.3063,152,car,0.78957599401474,820,157,899,214,False,False
189,6.3063,153,car,0.4251047968864441,359,47,392,67,False,False
189,6.3063,155,car,0.515849769115448,693,104,733,136,False,False
189,6.3063,158,car,0.5528179407119751,621,36,646,58,False,False
189,6.3063,176,car,0.48520222306251526,671,81,707,108,False,False
189,6.3063,174,car,0.33897826075553894,744,56,770,75,False,False
189,6.3063,170,car,0.3717077374458313,642,59,678,83,False,False
190,6.339666666666667,117,car,0.5943958759307861,61,73,139,115,False,False
190,6.339666666666667,123,car,0.6385793685913086,448,191,526,256,False,False
190,6.339666666666667,131,car,0.6118018627166748,227,54,279,88,False,False
190,6.339666666666667,134,car,0.7986672520637512,710,219,792,298,False,False
190,6.339666666666667,139,car,0.6372699737548828,297,47,333,72,False,False
190,6.339666666666667,152,car,0.7497615218162537,825,162,906,221,False,False
190,6.339666666666667,153,car,0.42034783959388733,359,47,392,67,False,False
190,6.339666666666667,155,car,0.5350616574287415,694,107,734,139,False,False
190,6.339666666666667,158,car,0.5207346677780151,621,36,646,58,False,False
190,6.339666666666667,176,car,0.3881816565990448,670,83,706,110,False,False
190,6.339666666666667,174,car,0.35272449254989624,745,56,772,77,False,False
190,6.339666666666667,170,car,0.42606469988822937,640,60,678,85,False,False
191,6.373033333333334,117,car,0.5896056890487671,61,73,139,115,False,False
191,6.373033333333334,123,car,0.6888604760169983,442,197,522,264,False,False
191,6.373033333333334,131,car,0.6047645211219788,227,54,279,89,False,False
191,6.373033333333334,134,car,0.7516648173332214,711,226,797,309,False,False
191,6.373033333333334,139,car,0.6273727416992188,297,47,333,72,False,False
191,6.373033333333334,152,car,0.8367975950241089,830,167,916,229,False,False
191,6.373033333333334,153,car,0.43435776233673096,359,47,392,67,False,False
191,6.373033333333334,155,car,0.6362038850784302,694,109,735,142,False,False
191,6.373033333333334,158,car,0.4896487891674042,621,36,647,59,False,False
191,6.373033333333334,176,car,0.437031090259552,669,84,707,113,False,False
191,6.373033333333334,174,car,0.3048175275325775,746,56,774,78,False,False
191,6.373033333333334,170,car,0.3758048117160797,641,60,680,86,False,False
192,6.4064000000000005,117,car,0.5970972180366516,61,73,139,115,False,False
192,6.4064000000000005,123,car,0.6856330633163452,434,205,515,273,False,False
192,6.4064000000000005,131,car,0.6127948760986328,227,54,279,89,False,False
